STOCK_SYMBOL,OPEN_PRICE,CLOSE_PRICE,PREDICTED_PRICE
AAPL,208.59,208.5601,208.0455780029297
AAPL,208.58,208.6,208.02764892578125
AAPL,208.6,208.625,208.0088348388672
AAPL,208.62,208.6499,207.99244689941406
AAPL,208.65,208.72,207.98048400878906
AAPL,208.72,208.7334,207.9771270751953
AAPL,208.74,208.7426,207.9806671142578
AAPL,208.74,208.7042,207.9891357421875
AAPL,208.691,208.66,207.99749755859375
AAPL,208.66,208.79,208.0019989013672
AAPL,208.77,208.68,208.01255798339844
AAPL,208.69,208.76,208.01873779296875
AAPL,208.79,208.875,208.02700805664062
AAPL,208.86,208.79,208.04415893554688
AAPL,208.7824,208.63,208.0601043701172
AAPL,208.65,208.37,208.0628204345703
AAPL,208.385,208.47,208.03810119628906
AAPL,208.47,208.64,208.0035400390625
AAPL,208.63,208.5501,207.97682189941406
AAPL,208.585,208.67,207.95111083984375
AAPL,208.68,208.72,207.93630981445312
AAPL,208.74,208.73,207.93350219726562
AAPL,208.73,208.7567,207.93968200683594
AAPL,208.76,208.74,207.953369140625
AAPL,208.73,208.755,207.9699249267578
AAPL,208.77,208.66,207.98826599121094
AAPL,208.69,208.6472,207.99984741210938
AAPL,208.64,208.675,208.0050506591797
AAPL,208.66,208.72,208.007568359375
AAPL,208.735,208.7705,208.01126098632812
AAPL,208.8,208.81,208.01905822753906
AAPL,208.81,208.8,208.03184509277344
AAPL,208.805,208.91,208.04637145996094
AAPL,208.9056,208.9703,208.06874084472656
AAPL,208.98,208.91,208.0989990234375
AAPL,208.9,209.0048,208.12815856933594
AAPL,209.0104,208.95,208.16102600097656
AAPL,208.92,208.87,208.190185546875
AAPL,208.85,208.935,208.2090606689453
AAPL,208.94,209.02,208.22409057617188
AAPL,209.03,208.91,208.24139404296875
AAPL,208.93,209.055,208.25125122070312
AAPL,209.04,208.935,208.26541137695312
AAPL,208.941,208.7739,208.27308654785156
AAPL,208.775,208.83,208.26441955566406
AAPL,208.83,208.985,208.24917602539062
AAPL,208.9988,208.91,208.2414093017578
AAPL,208.9,208.92,208.23403930664062
AAPL,208.94,208.925,208.22808837890625
AAPL,208.925,209.001,208.22381591796875
AAPL,209.0,209.1088,208.22628784179688
AAPL,209.12,209.175,208.24063110351562
AAPL,209.168,209.0913,208.2666015625
AAPL,209.085,209.07,208.2926483154297
AAPL,209.075,209.265,208.3152618408203
AAPL,209.265,209.4,208.3475799560547
AAPL,209.38,209.305,208.39352416992188
AAPL,209.3088,209.3702,208.4386749267578
AAPL,209.39,209.08,208.4845428466797
AAPL,209.06,209.02,208.5072021484375
AAPL,209.03,209.26,208.50820922851562
AAPL,209.28,209.293,208.51124572753906
AAPL,209.3,209.11,208.517822265625
AAPL,209.13,209.11,208.5134735107422
AAPL,209.12,209.1,208.50192260742188
AAPL,209.1007,209.055,208.48562622070312
AAPL,209.04,208.38,208.4640655517578
AAPL,208.3976,208.13,208.39324951171875
AAPL,208.1495,208.21,208.2765655517578
AAPL,208.215,208.39,208.1428680419922
AAPL,208.3955,208.24,208.02005004882812
AAPL,208.24,208.23,207.90313720703125
AAPL,208.23,208.315,207.79800415039062
AAPL,208.35,208.11,207.71446228027344
AAPL,208.15,208.2452,207.63731384277344
AAPL,208.22,208.242,207.57955932617188
AAPL,208.22,208.055,207.5390625
AAPL,208.05,208.15,207.50021362304688
AAPL,208.135,207.9,207.4720458984375
AAPL,207.855,207.915,207.4358367919922
AAPL,207.93,207.655,207.3980255126953
AAPL,207.67,207.7412,207.34384155273438
AAPL,207.7,207.662,207.2887725830078
AAPL,207.68,207.62,207.2318115234375
AAPL,207.61,207.69,207.1750030517578
AAPL,207.69,207.8024,207.1275177001953
AAPL,207.79,207.93,207.09796142578125
AAPL,207.93,208.1,207.0918426513672
AAPL,208.09,208.0,207.1141815185547
AAPL,207.99,207.98,207.1472930908203
AAPL,208.01,208.29,207.18399047851562
AAPL,208.285,208.49,207.24232482910156
AAPL,208.45,208.4,207.32528686523438
AAPL,208.4198,208.4225,207.4127197265625
AAPL,208.4,208.59,207.49839782714844
AAPL,208.59,208.61,207.58851623535156
AAPL,208.6,208.665,207.676513671875
AAPL,208.665,208.63,207.76058959960938
AAPL,208.63,208.51,207.83343505859375
AAPL,208.52,208.41,207.8848876953125
AAPL,208.39,208.43,207.91110229492188
AAPL,208.45,208.49,207.9196014404297
AAPL,208.49,208.4174,207.919677734375
AAPL,208.395,208.49,207.90884399414062
AAPL,208.5,208.6177,207.89637756347656
AAPL,208.61,208.7097,207.8925323486328
AAPL,208.695,208.74,207.90115356445312
AAPL,208.72,208.73,207.91952514648438
AAPL,208.73,208.76,207.94229125976562
AAPL,208.75,208.71,207.96829223632812
AAPL,208.71,208.66,207.990966796875
AAPL,208.68,208.71,208.00608825683594
AAPL,208.6905,208.6378,208.01840209960938
AAPL,208.6445,208.61,208.02276611328125
AAPL,208.62,208.67,208.01943969726562
AAPL,208.67,208.4511,208.0152587890625
AAPL,208.435,208.49,207.99542236328125
AAPL,208.49,208.5045,207.96910095214844
AAPL,208.51,208.5,207.94126892089844
AAPL,208.4846,208.6,207.91409301757812
AAPL,208.59,208.6389,207.8963165283203
AAPL,208.635,208.505,207.88893127441406
AAPL,208.48,208.525,207.8796844482422
AAPL,208.51,208.68,207.87118530273438
AAPL,208.671,208.645,207.8746795654297
AAPL,208.67,208.54,207.8835906982422
AAPL,208.53,208.51,207.88816833496094
AAPL,208.52,208.4703,207.8873291015625
AAPL,208.49,208.58,207.88014221191406
AAPL,208.59,208.61,207.87689208984375
AAPL,208.63,208.64,207.8787078857422
AAPL,208.64,208.755,207.88595581054688
AAPL,208.74,208.65,207.9044189453125
AAPL,208.65,208.63,207.9218292236328
AAPL,208.66,208.76,207.93577575683594
AAPL,208.74,208.705,207.95555114746094
AAPL,208.7,208.77,207.97393798828125
AAPL,208.79,208.68,207.99462890625
AAPL,208.67,208.51,208.00906372070312
AAPL,208.54,208.345,208.0063018798828
AAPL,208.36,208.2,207.98045349121094
AAPL,208.1831,208.5,207.9307403564453
AAPL,208.49,208.66,207.8894500732422
AAPL,208.64,208.52,207.8682098388672
AAPL,208.515,208.29,207.852294921875
AAPL,208.29,208.38,207.824951171875
AAPL,208.38,208.46,207.798095703125
AAPL,208.45,208.38,207.7791290283203
AAPL,208.38,208.37,207.76133728027344
AAPL,208.37,208.5,207.74490356445312
AAPL,208.5,208.5255,207.73971557617188
AAPL,208.5001,208.635,207.74435424804688
AAPL,208.64,208.71,207.76304626464844
AAPL,208.715,208.82,207.79513549804688
AAPL,208.818,208.765,207.8417510986328
AAPL,208.76,208.64,207.89096069335938
AAPL,208.645,208.555,207.9295654296875
AAPL,208.55,208.555,207.95225524902344
AAPL,208.555,208.5595,207.96250915527344
AAPL,208.5425,208.39,207.96397399902344
AAPL,208.38,208.41,207.94752502441406
AAPL,208.41,208.37,207.9215545654297
AAPL,208.38,208.525,207.88824462890625
AAPL,208.54,208.29,207.86325073242188
AAPL,208.3,208.43,207.82925415039062
AAPL,208.41,208.47,207.80136108398438
AAPL,208.475,208.44,207.782470703125
AAPL,208.43,208.33,207.7688751220703
AAPL,208.34,208.465,207.7521514892578
AAPL,208.461,208.63,207.74391174316406
AAPL,208.622,208.57,207.75364685058594
AAPL,208.59,208.62,207.77066040039062
AAPL,208.621,208.63,207.7948455810547
AAPL,208.6299,208.63,207.82281494140625
AAPL,208.62,208.445,207.8513641357422
AAPL,208.4484,208.4301,207.86526489257812
AAPL,208.45,208.265,207.86715698242188
AAPL,208.2799,208.22,207.84927368164062
AAPL,208.21,208.09,207.81614685058594
AAPL,208.085,208.14,207.76608276367188
AAPL,208.15,208.2,207.711669921875
AAPL,208.18,208.33,207.66258239746094
AAPL,208.335,208.3024,207.62977600097656
AAPL,208.31,208.38,207.60848999023438
AAPL,208.37,208.26,207.60198974609375
AAPL,208.27,208.2518,207.59754943847656
AAPL,208.2553,208.235,207.59420776367188
AAPL,208.22,208.14,207.59071350097656
AAPL,208.13,208.03,207.58074951171875
AAPL,208.04,208.02,207.55941772460938
AAPL,208.015,208.23,207.5312957763672
AAPL,208.221,208.3199,207.51544189453125
AAPL,208.32,208.34,207.51547241210938
AAPL,208.33,208.28,207.52774047851562
AAPL,208.28,208.13,207.54322814941406
AAPL,208.11,208.155,207.5492401123047
AAPL,208.16,208.33,207.55018615722656
AAPL,208.365,208.41,207.55995178222656
AAPL,208.45,208.99,207.58065795898438
AAPL,208.98,208.8099,207.64801025390625
AAPL,208.8,208.9875,207.7295379638672
AAPL,208.99,209.1518,207.82704162597656
AAPL,209.18,209.12,207.93978881835938
AAPL,209.13,209.135,208.0523681640625
AAPL,209.15,209.27,208.1575927734375
AAPL,209.29,209.28,208.2595977783203
AAPL,209.27,209.23,208.35260009765625
AAPL,209.23,209.23,208.42918395996094
